_id,ProductName,ProductCost,ProductPrice,Profit
63dcb0bb6b82cb33bce49f5a,"""Mountain-100 Silver, 38""",1912.1544,3399.99,1487.8355999999999
63dcb0bb6b82cb33bce49f5b,"""Mountain-100 Silver, 42""",1912.1544,3399.99,1487.8355999999999
63dcb0bb6b82cb33bce49f5c,"""Mountain-100 Silver, 44""",1912.1544,3399.99,1487.8355999999999
63dcb0bb6b82cb33bce49f5d,"""Mountain-100 Silver, 48""",1912.1544,3399.99,1487.8355999999999
63dcb0bb6b82cb33bce49f5e,"""Mountain-100 Black, 38""",1898.0944,3374.99,1476.8955999999998
63dcb0bb6b82cb33bce49f5f,"""Mountain-100 Black, 42""",1898.0944,3374.99,1476.8955999999998
63dcb0bb6b82cb33bce49f60,"""Mountain-100 Black, 44""",1898.0944,3374.99,1476.8955999999998
63dcb0bb6b82cb33bce49f61,"""Mountain-100 Black, 48""",1898.0944,3374.99,1476.8955999999998
63dcb0bb6b82cb33bce49f44,"""Road-150 Red, 62""",2171.2942,3578.27,1406.9758000000002
63dcb0bb6b82cb33bce49f45,"""Road-150 Red, 44""",2171.2942,3578.27,1406.9758000000002
63dcb0bb6b82cb33bce49f46,"""Road-150 Red, 48""",2171.2942,3578.27,1406.9758000000002
63dcb0bb6b82cb33bce49f47,"""Road-150 Red, 52""",2171.2942,3578.27,1406.9758000000002
63dcb0bb6b82cb33bce49f48,"""Road-150 Red, 56""",2171.2942,3578.27,1406.9758000000002
63dcb0bb6b82cb33bce49f62,"""Mountain-200 Silver, 38""",1117.8559,2071.4196,953.5637000000002
63dcb0bb6b82cb33bce49f63,"""Mountain-200 Silver, 42""",1117.8559,2071.4196,953.5637000000002
63dcb0bb6b82cb33bce49f64,"""Mountain-200 Silver, 46""",1117.8559,2071.4196,953.5637000000002
63dcb0bb6b82cb33bce49f65,"""Mountain-200 Black, 38""",1105.81,2049.0982,943.2882
63dcb0bb6b82cb33bce49f66,"""Mountain-200 Black, 42""",1105.81,2049.0982,943.2882
63dcb0bb6b82cb33bce49f67,"""Mountain-200 Black, 46""",1105.81,2049.0982,943.2882
63dcb0bb6b82cb33bce49f6c,"""Road-250 Red, 44""",1518.7864,2443.35,924.5636
63dcb0bb6b82cb33bce49f6d,"""Road-250 Red, 48""",1518.7864,2443.35,924.5636
63dcb0bb6b82cb33bce49f6e,"""Road-250 Red, 52""",1518.7864,2443.35,924.5636
63dcb0bb6b82cb33bce4a011,"""Touring-1000 Yellow, 46""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a012,"""Touring-1000 Yellow, 50""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a013,"""Touring-1000 Yellow, 54""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a014,"""Touring-1000 Yellow, 60""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a01d,"""Touring-1000 Blue, 46""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a01e,"""Touring-1000 Blue, 50""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a01f,"""Touring-1000 Blue, 54""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce4a020,"""Touring-1000 Blue, 60""",1481.9379,2384.07,902.1321000000003
63dcb0bb6b82cb33bce49f6f,"""Road-250 Red, 58""",1320.6838,2181.5625,860.8787
63dcb0bb6b82cb33bce49f70,"""Road-250 Black, 44""",1320.6838,2181.5625,860.8787
63dcb0bb6b82cb33bce49f71,"""Road-250 Black, 48""",1320.6838,2181.5625,860.8787
63dcb0bb6b82cb33bce49f72,"""Road-250 Black, 52""",1320.6838,2181.5625,860.8787
63dcb0bb6b82cb33bce49f73,"""Road-250 Black, 58""",1320.6838,2181.5625,860.8787
63dcb0bb6b82cb33bce49f3b,"""HL Mountain Frame - Silver, 44""",706.811,1364.5,657.689
63dcb0bb6b82cb33bce49f3c,"""HL Mountain Frame - Silver, 48""",706.811,1364.5,657.689
63dcb0bb6b82cb33bce49f3f,"""HL Mountain Frame - Black, 44""",699.0928,1349.6,650.5071999999999
63dcb0bb6b82cb33bce49f40,"""HL Mountain Frame - Black, 48""",699.0928,1349.6,650.5071999999999
63dcb0bb6b82cb33bce4a024,"""Road-350-W Yellow, 40""",1082.51,1700.99,618.48
63dcb0bb6b82cb33bce4a025,"""Road-350-W Yellow, 42""",1082.51,1700.99,618.48
63dcb0bb6b82cb33bce4a026,"""Road-350-W Yellow, 44""",1082.51,1700.99,618.48
63dcb0bb6b82cb33bce4a027,"""Road-350-W Yellow, 48""",1082.51,1700.99,618.48
63dcb0bb6b82cb33bce49f3a,"""HL Mountain Frame - Silver, 42""",623.8403,1204.3248,580.4845000000001
63dcb0bb6b82cb33bce49f3d,"""HL Mountain Frame - Silver, 46""",623.8403,1204.3248,580.4845000000001
63dcb0bb6b82cb33bce49f43,"""HL Mountain Frame - Silver, 38""",623.8403,1204.3248,580.4845000000001
63dcb0bb6b82cb33bce49f9c,"""HL Road Frame - Black, 62""",722.2568,1301.3636,579.1067999999999
63dcb0bb6b82cb33bce49f9d,"""HL Road Frame - Black, 44""",722.2568,1301.3636,579.1067999999999
63dcb0bb6b82cb33bce49f9e,"""HL Road Frame - Black, 48""",722.2568,1301.3636,579.1067999999999
63dcb0bb6b82cb33bce49f9f,"""HL Road Frame - Black, 52""",722.2568,1301.3636,579.1067999999999
63dcb0bb6b82cb33bce49f3e,"""HL Mountain Frame - Black, 42""",617.0281,1191.1739,574.1458
63dcb0bb6b82cb33bce49f41,"""HL Mountain Frame - Black, 46""",617.0281,1191.1739,574.1458
63dcb0bb6b82cb33bce49f42,"""HL Mountain Frame - Black, 38""",617.0281,1191.1739,574.1458
63dcb0bb6b82cb33bce49f49,"""Road-450 Red, 58""",884.7083,1457.99,573.2817
63dcb0bb6b82cb33bce49f4a,"""Road-450 Red, 60""",884.7083,1457.99,573.2817
63dcb0bb6b82cb33bce49f4b,"""Road-450 Red, 44""",884.7083,1457.99,573.2817
63dcb0bb6b82cb33bce49f4c,"""Road-450 Red, 48""",884.7083,1457.99,573.2817
63dcb0bb6b82cb33bce49f4d,"""Road-450 Red, 52""",884.7083,1457.99,573.2817
63dcb0bb6b82cb33bce49f24,"""HL Road Frame - Red, 62""",747.9682,1263.4598,515.4916000000001
63dcb0bb6b82cb33bce49f25,"""HL Road Frame - Red, 44""",747.9682,1263.4598,515.4916000000001
63dcb0bb6b82cb33bce49f26,"""HL Road Frame - Red, 48""",747.9682,1263.4598,515.4916000000001
63dcb0bb6b82cb33bce49f27,"""HL Road Frame - Red, 52""",747.9682,1263.4598,515.4916000000001
63dcb0bb6b82cb33bce49f28,"""HL Road Frame - Red, 56""",747.9682,1263.4598,515.4916000000001
63dcb0bb6b82cb33bce49f68,"""Mountain-300 Black, 38""",598.4354,1079.99,481.55460000000005
63dcb0bb6b82cb33bce49f69,"""Mountain-300 Black, 40""",598.4354,1079.99,481.55460000000005
63dcb0bb6b82cb33bce49f6a,"""Mountain-300 Black, 44""",598.4354,1079.99,481.55460000000005
63dcb0bb6b82cb33bce49f6b,"""Mountain-300 Black, 48""",598.4354,1079.99,481.55460000000005
63dcb0bb6b82cb33bce4a010,"""Touring-2000 Blue, 60""",755.1508,1214.85,459.6991999999999
63dcb0bb6b82cb33bce4a021,"""Touring-2000 Blue, 46""",755.1508,1214.85,459.6991999999999
63dcb0bb6b82cb33bce4a022,"""Touring-2000 Blue, 50""",755.1508,1214.85,459.6991999999999
63dcb0bb6b82cb33bce4a023,"""Touring-2000 Blue, 54""",755.1508,1214.85,459.6991999999999
63dcb0bb6b82cb33bce49fcc,"""HL Touring Frame - Yellow, 60""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fce,"""HL Touring Frame - Yellow, 46""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fcf,"""HL Touring Frame - Yellow, 50""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fd0,"""HL Touring Frame - Yellow, 54""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fd1,"""HL Touring Frame - Blue, 46""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fd2,"""HL Touring Frame - Blue, 50""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fd3,"""HL Touring Frame - Blue, 54""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49fd4,"""HL Touring Frame - Blue, 60""",601.7437,1003.91,402.1663
63dcb0bb6b82cb33bce49f74,"""Road-550-W Yellow, 38""",605.6492,1000.4375,394.78830000000005
63dcb0bb6b82cb33bce49f75,"""Road-550-W Yellow, 40""",605.6492,1000.4375,394.78830000000005
63dcb0bb6b82cb33bce49f76,"""Road-550-W Yellow, 42""",605.6492,1000.4375,394.78830000000005
63dcb0bb6b82cb33bce49f77,"""Road-550-W Yellow, 44""",605.6492,1000.4375,394.78830000000005
63dcb0bb6b82cb33bce49f78,"""Road-550-W Yellow, 48""",605.6492,1000.4375,394.78830000000005
63dcb0bb6b82cb33bce4a02b,"""Mountain-400-W Silver, 38""",419.7784,769.49,349.71160000000003
63dcb0bb6b82cb33bce4a02c,"""Mountain-400-W Silver, 40""",419.7784,769.49,349.71160000000003
63dcb0bb6b82cb33bce4a02d,"""Mountain-400-W Silver, 42""",419.7784,769.49,349.71160000000003
63dcb0bb6b82cb33bce4a02e,"""Mountain-400-W Silver, 46""",419.7784,769.49,349.71160000000003
63dcb0bb6b82cb33bce49f4e,"""Road-650 Red, 58""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f4f,"""Road-650 Red, 60""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f50,"""Road-650 Red, 62""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f51,"""Road-650 Red, 44""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f52,"""Road-650 Red, 48""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f53,"""Road-650 Red, 52""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f54,"""Road-650 Black, 58""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f55,"""Road-650 Black, 60""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f56,"""Road-650 Black, 62""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f57,"""Road-650 Black, 44""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f58,"""Road-650 Black, 48""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce49f59,"""Road-650 Black, 52""",413.1463,699.0982,285.9519
63dcb0bb6b82cb33bce4a015,"""Touring-3000 Blue, 54""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a016,"""Touring-3000 Blue, 58""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a017,"""Touring-3000 Blue, 62""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a018,"""Touring-3000 Yellow, 44""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a019,"""Touring-3000 Yellow, 50""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a01a,"""Touring-3000 Yellow, 54""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a01b,"""Touring-3000 Yellow, 58""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a01c,"""Touring-3000 Yellow, 62""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a029,"""Touring-3000 Blue, 44""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a02a,"""Touring-3000 Blue, 50""",461.4448,742.35,280.90520000000004
63dcb0bb6b82cb33bce4a02f,"""Mountain-500 Silver, 40""",308.2179,564.99,256.7721
63dcb0bb6b82cb33bce4a030,"""Mountain-500 Silver, 42""",308.2179,564.99,256.7721
63dcb0bb6b82cb33bce4a031,"""Mountain-500 Silver, 44""",308.2179,564.99,256.7721
63dcb0bb6b82cb33bce4a032,"""Mountain-500 Silver, 48""",308.2179,564.99,256.7721
63dcb0bb6b82cb33bce4a033,"""Mountain-500 Silver, 52""",308.2179,564.99,256.7721
63dcb0bb6b82cb33bce4a034,"""Mountain-500 Black, 40""",294.5797,539.99,245.4103
63dcb0bb6b82cb33bce4a035,"""Mountain-500 Black, 42""",294.5797,539.99,245.4103
63dcb0bb6b82cb33bce4a036,"""Mountain-500 Black, 44""",294.5797,539.99,245.4103
63dcb0bb6b82cb33bce4a037,"""Mountain-500 Black, 48""",294.5797,539.99,245.4103
63dcb0bb6b82cb33bce4a038,"""Mountain-500 Black, 52""",294.5797,539.99,245.4103
63dcb0bb6b82cb33bce49f32,"""ML Road Frame - Red, 44""",352.1394,594.83,242.69060000000002
63dcb0bb6b82cb33bce49f33,"""ML Road Frame - Red, 48""",352.1394,594.83,242.69060000000002
63dcb0bb6b82cb33bce49f34,"""ML Road Frame - Red, 52""",352.1394,594.83,242.69060000000002
63dcb0bb6b82cb33bce49f35,"""ML Road Frame - Red, 58""",352.1394,594.83,242.69060000000002
63dcb0bb6b82cb33bce49f36,"""ML Road Frame - Red, 60""",352.1394,594.83,242.69060000000002
63dcb0bb6b82cb33bce49f8d,"""ML Road Frame-W - Yellow, 38""",300.1188,540.7545,240.63569999999999
63dcb0bb6b82cb33bce49f98,"""ML Road Frame-W - Yellow, 40""",300.1188,540.7545,240.63569999999999
63dcb0bb6b82cb33bce49f99,"""ML Road Frame-W - Yellow, 42""",300.1188,540.7545,240.63569999999999
63dcb0bb6b82cb33bce49f9a,"""ML Road Frame-W - Yellow, 44""",300.1188,540.7545,240.63569999999999
63dcb0bb6b82cb33bce49f9b,"""ML Road Frame-W - Yellow, 48""",300.1188,540.7545,240.63569999999999
63dcb0bb6b82cb33bce4a00e,HL Crankset,179.8156,404.99,225.17440000000002
63dcb0bb6b82cb33bce49f93,HL Road Rear Wheel,158.5346,357.06,198.5254
63dcb0bb6b82cb33bce4a028,"""Road-750 Black, 58""",343.6496,539.99,196.3404
63dcb0bb6b82cb33bce4a03c,"""Road-750 Black, 44""",343.6496,539.99,196.3404
63dcb0bb6b82cb33bce4a03d,"""Road-750 Black, 48""",343.6496,539.99,196.3404
63dcb0bb6b82cb33bce4a03e,"""Road-750 Black, 52""",343.6496,539.99,196.3404
63dcb0bb6b82cb33bce49f8b,HL Road Front Wheel,146.5466,330.06,183.5134
63dcb0bb6b82cb33bce49f90,HL Mountain Rear Wheel,145.2835,327.215,181.93149999999997
63dcb0bb6b82cb33bce49f88,HL Mountain Front Wheel,133.2955,300.215,166.91949999999997
63dcb0bb6b82cb33bce49fdf,"""ML Mountain Frame-W - Silver, 40""",199.3757,364.09,164.71429999999998
63dcb0bb6b82cb33bce49fe0,"""ML Mountain Frame-W - Silver, 42""",199.3757,364.09,164.71429999999998
63dcb0bb6b82cb33bce49fe1,"""ML Mountain Frame-W - Silver, 46""",199.3757,364.09,164.71429999999998
63dcb0bb6b82cb33bce4a005,"""ML Mountain Frame-W - Silver, 38""",199.3757,364.09,164.71429999999998
63dcb0bb6b82cb33bce49f85,"""ML Mountain Frame - Black, 38""",185.8193,348.76,162.9407
63dcb0bb6b82cb33bce49f95,"""ML Mountain Frame - Black, 40""",185.8193,348.76,162.9407
63dcb0bb6b82cb33bce49f96,"""ML Mountain Frame - Black, 44""",185.8193,348.76,162.9407
63dcb0bb6b82cb33bce49f97,"""ML Mountain Frame - Black, 48""",185.8193,348.76,162.9407
63dcb0bb6b82cb33bce49f92,ML Road Rear Wheel,122.2709,275.385,153.1141
