_id,ProductName,ProductCost,ProductPrice,Profit
63dcb0bb6b82cb33bce4a00d,ML Crankset,113.8816,256.49,142.60840000000002
63dcb0bb6b82cb33bce49f8a,ML Road Front Wheel,110.2829,248.385,138.1021
63dcb0bb6b82cb33bce49f94,Touring Rear Wheel,108.7844,245.01,136.2256
63dcb0bb6b82cb33bce49fcd,"""LL Touring Frame - Yellow, 62""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fd6,"""LL Touring Frame - Blue, 50""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fd7,"""LL Touring Frame - Blue, 54""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fd8,"""LL Touring Frame - Blue, 58""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fd9,"""LL Touring Frame - Blue, 62""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fda,"""LL Touring Frame - Yellow, 44""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fdb,"""LL Touring Frame - Yellow, 50""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fdc,"""LL Touring Frame - Yellow, 54""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fdd,"""LL Touring Frame - Yellow, 58""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49fde,"""LL Touring Frame - Blue, 44""",199.8519,333.42,133.56810000000002
63dcb0bb6b82cb33bce49f8f,ML Mountain Rear Wheel,104.7951,236.025,131.2299
63dcb0bb6b82cb33bce49f7b,HL Fork,101.8936,229.49,127.5964
63dcb0bb6b82cb33bce49f2c,"""LL Road Frame - Red, 44""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f2d,"""LL Road Frame - Red, 48""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f2e,"""LL Road Frame - Red, 52""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f2f,"""LL Road Frame - Red, 58""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f30,"""LL Road Frame - Red, 60""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f31,"""LL Road Frame - Red, 62""",181.4857,306.5636,125.0779
63dcb0bb6b82cb33bce49f29,"""LL Road Frame - Black, 58""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f2a,"""LL Road Frame - Black, 60""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f2b,"""LL Road Frame - Black, 62""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f37,"""LL Road Frame - Black, 44""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f38,"""LL Road Frame - Black, 48""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f39,"""LL Road Frame - Black, 52""",176.1997,297.6346,121.43489999999997
63dcb0bb6b82cb33bce49f8c,Touring Front Wheel,96.7964,218.01,121.21359999999999
63dcb0bb6b82cb33bce49fec,"""LL Mountain Frame - Silver, 42""",144.5938,264.05,119.45620000000002
63dcb0bb6b82cb33bce49fed,"""LL Mountain Frame - Silver, 44""",144.5938,264.05,119.45620000000002
63dcb0bb6b82cb33bce49fee,"""LL Mountain Frame - Silver, 48""",144.5938,264.05,119.45620000000002
63dcb0bb6b82cb33bce49fef,"""LL Mountain Frame - Silver, 52""",144.5938,264.05,119.45620000000002
63dcb0bb6b82cb33bce4a007,"""LL Mountain Frame - Silver, 40""",144.5938,264.05,119.45620000000002
63dcb0bb6b82cb33bce49f87,ML Mountain Front Wheel,92.8071,209.025,116.2179
63dcb0bb6b82cb33bce49ff3,"""LL Mountain Frame - Black, 42""",136.785,249.79,113.005
63dcb0bb6b82cb33bce49ff4,"""LL Mountain Frame - Black, 44""",136.785,249.79,113.005
63dcb0bb6b82cb33bce49ff5,"""LL Mountain Frame - Black, 48""",136.785,249.79,113.005
63dcb0bb6b82cb33bce49ff6,"""LL Mountain Frame - Black, 52""",136.785,249.79,113.005
63dcb0bb6b82cb33bce4a006,"""LL Mountain Frame - Black, 40""",136.785,249.79,113.005
63dcb0bb6b82cb33bce49fc6,All-Purpose Bike Stand,59.466,159,99.53399999999999
63dcb0bb6b82cb33bce49f7a,ML Fork,77.9176,175.49,97.57240000000002
63dcb0bb6b82cb33bce4a00c,LL Crankset,77.9176,175.49,97.57240000000002
63dcb0bb6b82cb33bce49f79,LL Fork,65.8097,148.22,82.41029999999999
63dcb0bb6b82cb33bce49fc3,Hitch Rack - 4-Bike,44.88,120,75.12
63dcb0bb6b82cb33bce49fa1,"""Touring-Panniers, Large""",51.5625,125,73.4375
63dcb0bb6b82cb33bce49f7e,HL Headset,55.3801,124.73,69.3499
63dcb0bb6b82cb33bce4a03b,HL Bottom Bracket,53.9416,121.49,67.54839999999999
63dcb0bb6b82cb33bce49fd5,Rear Derailleur,53.9282,121.46,67.5318
63dcb0bb6b82cb33bce49f91,LL Road Rear Wheel,49.9789,112.565,62.586099999999995
63dcb0bb6b82cb33bce49f81,HL Mountain Handlebars,48.5453,109.3364,60.7911
63dcb0bb6b82cb33bce49f84,HL Road Handlebars,48.5453,109.3364,60.7911
63dcb0bb6b82cb33bce49fe2,Rear Brakes,47.286,106.5,59.214
63dcb0bb6b82cb33bce4a00b,Front Brakes,47.286,106.5,59.214
63dcb0bb6b82cb33bce49f7d,ML Headset,45.4168,102.29,56.873200000000004
63dcb0bb6b82cb33bce4a03a,ML Bottom Bracket,44.9506,101.24,56.28939999999999
63dcb0bb6b82cb33bce49fae,"""Mens Bib-Shorts, S""",37.1209,89.99,52.869099999999996
63dcb0bb6b82cb33bce49faf,"""Mens Bib-Shorts, M""",37.1209,89.99,52.869099999999996
63dcb0bb6b82cb33bce49fb0,"""Mens Bib-Shorts, L""",37.1209,89.99,52.869099999999996
63dcb0bb6b82cb33bce4a00a,HL Touring Handlebars,40.6571,91.57,50.91289999999999
63dcb0bb6b82cb33bce4a008,Front Derailleur,40.6216,91.49,50.868399999999994
63dcb0bb6b82cb33bce49f8e,LL Mountain Rear Wheel,38.9588,87.745,48.78620000000001
63dcb0bb6b82cb33bce49f89,LL Road Front Wheel,37.9909,85.565,47.574099999999994
63dcb0bb6b82cb33bce4a000,HL Mountain Pedal,35.9596,80.99,45.03039999999999
63dcb0bb6b82cb33bce4a003,HL Road Pedal,35.9596,80.99,45.03039999999999
63dcb0bb6b82cb33bce4a004,Touring Pedal,35.9596,80.99,45.03039999999999
63dcb0bb6b82cb33bce49fab,"""Womens Tights, S""",30.9334,74.99,44.056599999999996
63dcb0bb6b82cb33bce49fac,"""Womens Tights, M""",30.9334,74.99,44.056599999999996
63dcb0bb6b82cb33bce49fad,"""Womens Tights, L""",30.9334,74.99,44.056599999999996
63dcb0bb6b82cb33bce49fba,"""Womens Mountain Shorts, S""",26.1763,69.99,43.8137
63dcb0bb6b82cb33bce49fbb,"""Womens Mountain Shorts, M""",26.1763,69.99,43.8137
63dcb0bb6b82cb33bce49fbc,"""Womens Mountain Shorts, L""",26.1763,69.99,43.8137
63dcb0bb6b82cb33bce49fb7,"""Classic Vest, S""",23.749,63.5,39.751000000000005
63dcb0bb6b82cb33bce49fb8,"""Classic Vest, M""",23.749,63.5,39.751000000000005
63dcb0bb6b82cb33bce49fb9,"""Classic Vest, L""",23.749,63.5,39.751000000000005
63dcb0bb6b82cb33bce49fa0,"""Mens Sports Shorts, S""",24.7459,59.99,35.2441
63dcb0bb6b82cb33bce49fa8,"""Mens Sports Shorts, M""",24.7459,59.99,35.2441
63dcb0bb6b82cb33bce49fa9,"""Mens Sports Shorts, L""",24.7459,59.99,35.2441
63dcb0bb6b82cb33bce49faa,"""Mens Sports Shorts, XL""",24.7459,59.99,35.2441
63dcb0bb6b82cb33bce49fff,ML Mountain Pedal,27.568,62.09,34.522000000000006
63dcb0bb6b82cb33bce4a002,ML Road Pedal,27.568,62.09,34.522000000000006
63dcb0bb6b82cb33bce49fc7,Hydration Pack - 70 oz.,20.5663,54.99,34.423700000000004
63dcb0bb6b82cb33bce49f86,LL Mountain Front Wheel,26.9708,60.745,33.77419999999999
63dcb0bb6b82cb33bce49f80,ML Mountain Handlebars,24.9932,56.2909,31.2977
63dcb0bb6b82cb33bce49f83,ML Road Handlebars,24.9932,56.2909,31.2977
63dcb0bb6b82cb33bce4a039,LL Bottom Bracket,23.9716,53.99,30.018400000000003
63dcb0bb6b82cb33bce49fe5,HL Mountain Seat/Saddle,23.3722,52.64,29.2678
63dcb0bb6b82cb33bce49fe8,HL Road Seat/Saddle,23.3722,52.64,29.2678
63dcb0bb6b82cb33bce49feb,HL Touring Seat/Saddle,23.3722,52.64,29.2678
63dcb0bb6b82cb33bce49fa7,Headlights - Weatherproof,18.5584,44.99,26.431600000000003
63dcb0bb6b82cb33bce4a009,LL Touring Handlebars,20.464,46.09,25.626000000000005
63dcb0bb6b82cb33bce49f7f,LL Mountain Handlebars,17.978,40.4909,22.512900000000002
63dcb0bb6b82cb33bce49f82,LL Road Handlebars,17.978,40.4909,22.512900000000002
63dcb0bb6b82cb33bce49ffe,LL Mountain Pedal,17.9776,40.49,22.512400000000003
63dcb0bb6b82cb33bce4a001,LL Road Pedal,17.9776,40.49,22.512400000000003
63dcb0bb6b82cb33bce49fb4,"""Full-Finger Gloves, S""",15.6709,37.99,22.319100000000002
63dcb0bb6b82cb33bce49fb5,"""Full-Finger Gloves, M""",15.6709,37.99,22.319100000000002
63dcb0bb6b82cb33bce49fb6,"""Full-Finger Gloves, L""",15.6709,37.99,22.319100000000002
63dcb0bb6b82cb33bce49ff9,HL Mountain Tire,13.09,35,21.91
63dcb0bb6b82cb33bce49f1a,"""Sport-100 Helmet, Red""",13.0863,34.99,21.9037
63dcb0bb6b82cb33bce49fe4,ML Mountain Seat/Saddle,17.3782,39.14,21.7618
63dcb0bb6b82cb33bce49fe7,ML Road Seat/Saddle,17.3782,39.14,21.7618
63dcb0bb6b82cb33bce49fea,ML Touring Seat/Saddle,17.3782,39.14,21.7618
63dcb0bb6b82cb33bce49f1b,"""Sport-100 Helmet, Black""",12.0278,33.6442,21.6164
63dcb0bb6b82cb33bce49f1e,"""Sport-100 Helmet, Blue""",12.0278,33.6442,21.6164
63dcb0bb6b82cb33bce49fa6,Headlights - Dual-Beam,14.4334,34.99,20.556600000000003
63dcb0bb6b82cb33bce49ffc,HL Road Tire,12.1924,32.6,20.407600000000002
63dcb0bb6b82cb33bce49f7c,LL Headset,15.1848,34.2,19.015200000000004
63dcb0bb6b82cb33bce49ff8,ML Mountain Tire,11.2163,29.99,18.773699999999998
63dcb0bb6b82cb33bce49ffd,Touring Tire,10.8423,28.99,18.1477
63dcb0bb6b82cb33bce49f20,"""Long-Sleeve Logo Jersey, S""",31.7244,48.0673,16.342900000000004
63dcb0bb6b82cb33bce49f21,"""Long-Sleeve Logo Jersey, M""",31.7244,48.0673,16.342900000000004
63dcb0bb6b82cb33bce49f22,"""Long-Sleeve Logo Jersey, L""",31.7244,48.0673,16.342900000000004
63dcb0bb6b82cb33bce49f23,"""Long-Sleeve Logo Jersey, XL""",31.7244,48.0673,16.342900000000004
63dcb0bb6b82cb33bce49ff7,LL Mountain Tire,9.3463,24.99,15.643699999999999
63dcb0bb6b82cb33bce49ffb,ML Road Tire,9.3463,24.99,15.643699999999999
63dcb0bb6b82cb33bce49fe3,LL Mountain Seat/Saddle,12.0413,27.12,15.078700000000001
63dcb0bb6b82cb33bce49fe6,LL Road Seat/Saddle,12.0413,27.12,15.078700000000001
63dcb0bb6b82cb33bce49fe9,LL Touring Seat/Saddle,12.0413,27.12,15.078700000000001
63dcb0bb6b82cb33bce49fa2,Cable Lock,10.3125,25,14.6875
63dcb0bb6b82cb33bce49fa4,Mountain Pump,10.3084,24.99,14.681599999999998
63dcb0bb6b82cb33bce49fb1,"""Half-Finger Gloves, S""",9.7136,23.5481,13.834500000000002
63dcb0bb6b82cb33bce49fb2,"""Half-Finger Gloves, M""",9.7136,23.5481,13.834500000000002
63dcb0bb6b82cb33bce49fb3,"""Half-Finger Gloves, L""",9.7136,23.5481,13.834500000000002
63dcb0bb6b82cb33bce49fc5,Fender Set - Mountain,8.2205,21.98,13.759500000000001
63dcb0bb6b82cb33bce49ffa,LL Road Tire,8.0373,21.49,13.452699999999998
63dcb0bb6b82cb33bce49fc8,"""Short-Sleeve Classic Jersey, S""",41.5723,53.99,12.417700000000004
63dcb0bb6b82cb33bce49fc9,"""Short-Sleeve Classic Jersey, M""",41.5723,53.99,12.417700000000004
63dcb0bb6b82cb33bce49fca,"""Short-Sleeve Classic Jersey, L""",41.5723,53.99,12.417700000000004
63dcb0bb6b82cb33bce49fcb,"""Short-Sleeve Classic Jersey, XL""",41.5723,53.99,12.417700000000004
63dcb0bb6b82cb33bce49fa3,Minipump,8.2459,19.99,11.744099999999998
63dcb0bb6b82cb33bce4a00f,Chain,8.9866,20.24,11.2534
63dcb0bb6b82cb33bce49fa5,Taillights - Battery-Powered,5.7709,13.99,8.219100000000001
63dcb0bb6b82cb33bce49fbe,Mountain Bottle Cage,3.7363,9.99,6.2537
63dcb0bb6b82cb33bce49f1c,"""Mountain Bike Socks, M""",3.3963,9.5,6.1037
63dcb0bb6b82cb33bce49f1d,"""Mountain Bike Socks, L""",3.3963,9.5,6.1037
63dcb0bb6b82cb33bce49fbf,Road Bottle Cage,3.3623,8.99,5.627700000000001
63dcb0bb6b82cb33bce49fc1,"""Racing Socks, M""",3.3623,8.99,5.627700000000001
63dcb0bb6b82cb33bce49fc2,"""Racing Socks, L""",3.3623,8.99,5.627700000000001
63dcb0bb6b82cb33bce49fc4,Bike Wash - Dissolver,2.9733,7.95,4.9767
63dcb0bb6b82cb33bce49fbd,Water Bottle - 30 oz.,1.8663,4.99,3.1237000000000004
63dcb0bb6b82cb33bce49ff0,Mountain Tire Tube,1.8663,4.99,3.1237000000000004
63dcb0bb6b82cb33bce49ff2,Touring Tire Tube,1.8663,4.99,3.1237000000000004
63dcb0bb6b82cb33bce49f1f,AWC Logo Cap,5.7052,8.6442,2.939
63dcb0bb6b82cb33bce49ff1,Road Tire Tube,1.4923,3.99,2.4977
63dcb0bb6b82cb33bce49fc0,Patch Kit/8 Patches,0.8565,2.29,1.4335
63dcb0a96b82cb33bce49ef1,,,,null
63dcb0a96b82cb33bce49ef2,,,,null
63dcb0a96b82cb33bce49ef3,,,,null
63dcb0a96b82cb33bce49ef4,,,,null
63dcb0b26b82cb33bce49ef5,,,,null
63dcb0b26b82cb33bce49ef6,,,,null
63dcb0b26b82cb33bce49ef7,,,,null
63dcb0b26b82cb33bce49ef8,,,,null
63dcb0b26b82cb33bce49ef9,,,,null
63dcb0b26b82cb33bce49efa,,,,null
63dcb0b26b82cb33bce49efb,,,,null
63dcb0b26b82cb33bce49efc,,,,null
63dcb0b26b82cb33bce49efd,,,,null
63dcb0b26b82cb33bce49efe,,,,null
63dcb0b26b82cb33bce49eff,,,,null
63dcb0b26b82cb33bce49f00,,,,null
63dcb0b26b82cb33bce49f01,,,,null
63dcb0b26b82cb33bce49f02,,,,null
63dcb0b26b82cb33bce49f03,,,,null
63dcb0b26b82cb33bce49f04,,,,null
63dcb0b26b82cb33bce49f05,,,,null
63dcb0b26b82cb33bce49f06,,,,null
63dcb0b26b82cb33bce49f07,,,,null
63dcb0b26b82cb33bce49f08,,,,null
63dcb0b26b82cb33bce49f09,,,,null
63dcb0b26b82cb33bce49f0a,,,,null
63dcb0b26b82cb33bce49f0b,,,,null
63dcb0b26b82cb33bce49f0c,,,,null
63dcb0b26b82cb33bce49f0d,,,,null
63dcb0b26b82cb33bce49f0e,,,,null
63dcb0b26b82cb33bce49f0f,,,,null
63dcb0b26b82cb33bce49f10,,,,null
63dcb0b26b82cb33bce49f11,,,,null
63dcb0b26b82cb33bce49f12,,,,null
63dcb0b26b82cb33bce49f13,,,,null
63dcb0b26b82cb33bce49f14,,,,null
63dcb0b26b82cb33bce49f15,,,,null
63dcb0b26b82cb33bce49f16,,,,null
63dcb0b26b82cb33bce49f17,,,,null
63dcb0b26b82cb33bce49f18,,,,null
63dcb0b26b82cb33bce49f19,,,,null